"date","lat","lon","hour","species","solar"
2019-03-07,9.2026,-83.0582,0.454730992196689,"Tapirus bairdii",0.474754189736019
2019-01-05,9.2026,-83.0582,0.412988534253158,"Tapirus bairdii",0.424222576558314
2019-03-05,9.2026,-83.0582,5.61152443337043,"Tapirus bairdii",5.63896350992036
2019-03-05,9.2026,-83.0582,5.60999727027494,"Tapirus bairdii",5.63749873537051
2019-03-07,9.2026,-83.0582,0.450004058805871,"Tapirus bairdii",0.469819114998638
2018-07-31,9.2299,-83.076,4.76940306928317,"Tapirus bairdii",4.78713404717947
2018-08-29,9.2299,-83.076,4.82641715818165,"Tapirus bairdii",4.88741738585438
2018-07-24,9.2299,-83.076,4.83623463522412,"Tapirus bairdii",4.84832466471158
2018-08-19,9.2299,-83.076,5.94917292157917,"Tapirus bairdii",5.95885770416907
2018-09-21,9.2299,-83.076,5.46462588799425,"Tapirus bairdii",5.5265896696083
2018-10-02,9.2299,-83.076,5.13301333011532,"Tapirus bairdii",5.23792635797948
2018-08-28,9.2299,-83.076,4.35466920577802,"Tapirus bairdii",4.42861760754624
2018-09-13,9.2299,-83.076,4.67246457374532,"Tapirus bairdii",4.775163641791
2018-08-15,9.2299,-83.076,4.76773046208334,"Tapirus bairdii",4.80482632180885
2018-08-18,9.2299,-83.076,3.69987984807148,"Tapirus bairdii",3.77628555263202
2018-08-05,9.2299,-83.076,5.21177131261157,"Tapirus bairdii",5.22803816439614
2018-07-16,9.2299,-83.076,4.6363217138186,"Tapirus bairdii",4.64981048714173
2018-08-27,9.2299,-83.076,5.18450054304916,"Tapirus bairdii",5.22750955516814
2018-09-19,9.2299,-83.076,5.50127780228613,"Tapirus bairdii",5.55817126529512
2018-08-05,9.2299,-83.076,0.118827833239947,"Tapirus bairdii",0.131746288778506
2018-07-26,9.2299,-83.076,1.06312368062105,"Tapirus bairdii",1.18392820691971
2018-07-15,9.2299,-83.076,5.33423524845984,"Tapirus bairdii",5.34034624239823
2018-09-24,9.2299,-83.076,0.906698546411054,"Tapirus bairdii",1.01186714556852
2018-09-21,9.2299,-83.076,0.96036742090988,"Tapirus bairdii",1.0706547763434
2018-07-30,9.2299,-83.076,2.6673721514125,"Tapirus bairdii",2.77139966260675
2018-10-03,9.2299,-83.076,0.39400807863772,"Tapirus bairdii",0.440848199874372
2018-07-25,9.2299,-83.076,1.09359422047878,"Tapirus bairdii",1.21855223948113
2018-09-22,9.2299,-83.076,4.5254205842648,"Tapirus bairdii",4.6573706013052
2018-10-24,9.2299,-83.076,4.24696784651954,"Tapirus bairdii",4.44747351739805
2018-07-30,9.2299,-83.076,2.80241700228556,"Tapirus bairdii",2.90069219302908
2018-08-07,9.2299,-83.076,0.221365926794614,"Tapirus bairdii",0.245280805312592
2018-08-27,9.2299,-83.076,5.84939826600683,"Tapirus bairdii",5.8663792533837
2018-08-28,9.2299,-83.076,5.45793545919493,"Tapirus bairdii",5.49133258111373
2018-08-25,9.2299,-83.076,2.39262823832773,"Tapirus bairdii",2.51600176416088
2018-08-20,9.2299,-83.076,1.44062385341699,"Tapirus bairdii",1.59052021448056
2018-08-01,9.2299,-83.076,1.05948757801272,"Tapirus bairdii",1.17648219643609
2018-08-03,9.2299,-83.076,5.96669893615128,"Tapirus bairdii",5.97103436589139
2018-09-14,9.2299,-83.076,0.612465123345677,"Tapirus bairdii",0.681077361216362
2019-03-12,9.2299,-83.076,5.9400099430062,"Tapirus bairdii",5.95400030557442
2019-03-29,9.2299,-83.076,5.47000731985456,"Tapirus bairdii",5.5049211161999
2019-03-12,9.2299,-83.076,5.9400099430062,"Tapirus bairdii",5.95400030557442
2019-04-07,9.2299,-83.076,0.849975345721238,"Tapirus bairdii",0.933611363721269
2019-03-10,9.2299,-83.076,1.41997079060172,"Tapirus bairdii",1.48875687200258
2019-04-19,9.2299,-83.076,6.07999989342658,"Tapirus bairdii",6.0889903984599
2019-03-12,9.2299,-83.076,5.72998865634955,"Tapirus bairdii",5.75254103779826
2019-03-10,9.2299,-83.076,1.41997079060172,"Tapirus bairdii",1.48875687200258
2019-04-07,9.2299,-83.076,0.849975345721238,"Tapirus bairdii",0.933611363721269
2019-03-12,9.2299,-83.076,5.72998865634955,"Tapirus bairdii",5.75254103779826
2019-03-29,9.2299,-83.076,5.47000731985456,"Tapirus bairdii",5.5049211161999
2019-04-19,9.2299,-83.076,6.07999989342658,"Tapirus bairdii",6.0889903984599
2019-03-08,9.2299,-83.076,6.00996855719031,"Tapirus bairdii",6.02107196941506
2018-12-25,9.2299,-83.076,5.60003434912814,"Tapirus bairdii",5.66652515866058
2018-12-31,9.2299,-83.076,5.09999751843176,"Tapirus bairdii",5.20688055936097
2019-02-08,9.2299,-83.076,6.07512751593143,"Tapirus bairdii",6.08539259158783
2019-03-08,9.2299,-83.076,6.00996855719031,"Tapirus bairdii",6.02107196941506
2018-12-31,9.2299,-83.076,5.09832491123194,"Tapirus bairdii",5.20535904681028
2018-12-25,9.2299,-83.076,5.60410678404946,"Tapirus bairdii",5.67020122511971
2019-02-05,9.2299,-83.076,5.29162012589031,"Tapirus bairdii",5.34265272700005
2019-02-05,9.2299,-83.076,5.29002024074265,"Tapirus bairdii",5.34113518268293
2019-02-28,9.2299,-83.076,4.41001068747667,"Tapirus bairdii",4.47629991146831
2019-03-03,9.2299,-83.076,4.68002766717063,"Tapirus bairdii",4.74552078567899
2019-02-20,9.2299,-83.076,1.27998084018134,"Tapirus bairdii",1.31167976790573
2019-02-08,9.2299,-83.076,6.07999989342658,"Tapirus bairdii",6.09002457758736
2019-03-03,9.2299,-83.076,5.64999439896648,"Tapirus bairdii",5.67586187834286
2019-01-31,9.2299,-83.076,0.0602865812459708,"Tapirus bairdii",0.061118471553223
2019-02-20,9.2299,-83.076,1.28143528122467,"Tapirus bairdii",1.31317022841128
2019-01-31,9.2299,-83.076,0.0599956930373051,"Tapirus bairdii",0.0608235693985633
2019-03-03,9.2299,-83.076,4.68090033179663,"Tapirus bairdii",4.74635779970748
2019-02-28,9.2299,-83.076,4.4129922916155,"Tapirus bairdii",4.47929670769913
2019-03-03,9.2299,-83.076,5.64606740814949,"Tapirus bairdii",5.67209531521466
2018-12-10,9.2464,-83.073,5.92168398586026,"Tapirus bairdii",5.96231296115545
2018-09-17,9.2464,-83.073,0.0797033691744077,"Tapirus bairdii",0.0887327478696632
2018-08-14,9.2464,-83.073,3.97236937753909,"Tapirus bairdii",4.0344781756614
2018-08-15,9.2464,-83.073,1.7960892444065,"Tapirus bairdii",1.93414941475005
2018-12-07,9.2464,-83.073,5.53131200983086,"Tapirus bairdii",5.61756527263996
2018-11-27,9.2464,-83.073,4.41982816451914,"Tapirus bairdii",4.63291572820567
2018-09-26,9.2464,-83.073,0.603883921190038,"Tapirus bairdii",0.674416663962816
2018-08-30,9.2464,-83.073,2.18857015994872,"Tapirus bairdii",2.321316261436
2018-07-28,9.2464,-83.073,5.47182537115872,"Tapirus bairdii",5.47996909112703
2018-08-18,9.2464,-83.073,0.962330916318373,"Tapirus bairdii",1.06443812947956
2018-09-11,9.2464,-83.073,0.492982791636232,"Tapirus bairdii",0.54767413975943
2018-10-31,9.2464,-83.073,5.31401851795757,"Tapirus bairdii",5.42971161804082
2018-09-21,9.2464,-83.073,1.09548499383511,"Tapirus bairdii",1.2213521145266
2018-08-20,9.2464,-83.073,0.326812902435938,"Tapirus bairdii",0.36147056647121
2018-09-17,9.2464,-83.073,0.743073929036586,"Tapirus bairdii",0.82725476070458
2018-08-24,9.2464,-83.073,4.50360396861487,"Tapirus bairdii",4.56522392261448
2018-09-29,9.2464,-83.073,1.24718319465428,"Tapirus bairdii",1.39407767566407
2018-10-10,9.2464,-83.073,5.08028984229466,"Tapirus bairdii",5.20211091084463
2018-09-09,9.2464,-83.073,4.8845947999148,"Tapirus bairdii",4.96542936576543
2018-11-03,9.2464,-83.073,1.11322917456372,"Tapirus bairdii",1.23813141293323
2018-10-16,9.2464,-83.073,4.22573300728694,"Tapirus bairdii",4.41343026121704
2018-08-27,9.2464,-83.073,5.84678027212884,"Tapirus bairdii",5.86386374325182
2018-08-05,9.2464,-83.073,4.93251863229247,"Tapirus bairdii",4.95296461697524
2018-10-24,9.2464,-83.073,5.04938297012393,"Tapirus bairdii",5.19110111751429
2018-09-17,9.2464,-83.073,0.225874694028933,"Tapirus bairdii",0.251463425988298
2018-11-02,9.2464,-83.073,4.46338867376683,"Tapirus bairdii",4.67766911435897
2018-10-15,9.2464,-83.073,0.256636122095333,"Tapirus bairdii",0.287458008569757
2018-09-01,9.2464,-83.073,0.10042915404184,"Tapirus bairdii",0.111244601400192
2018-09-12,9.2464,-83.073,1.10188453442575,"Tapirus bairdii",1.22456811811053
2018-09-11,9.2464,-83.073,1.15802595869824,"Tapirus bairdii",1.28649697618073
2018-10-08,9.2464,-83.073,4.90350253347807,"Tapirus bairdii",5.03996859064908
2019-04-19,9.2464,-83.073,6.07999989342658,"Tapirus bairdii",6.0889903984599
2019-03-29,9.2464,-83.073,5.47000731985456,"Tapirus bairdii",5.5049211161999
2019-03-10,9.2464,-83.073,1.41997079060172,"Tapirus bairdii",1.48875687200258
2019-01-20,9.2464,-83.073,5.96997142849877,"Tapirus bairdii",5.99086678922653
2019-01-05,9.2464,-83.073,5.02996618219549,"Tapirus bairdii",5.13573360527393
2019-02-03,9.2464,-83.073,1.3734286772152,"Tapirus bairdii",1.39303434578552
2019-02-14,9.2464,-83.073,0.0732311065315954,"Tapirus bairdii",0.0746656549956319
2019-01-24,9.2464,-83.073,5.37626859461203,"Tapirus bairdii",5.43287707766925
2019-01-24,9.2464,-83.073,5.37997741927252,"Tapirus bairdii",5.43635440263958
2019-02-26,9.2464,-83.073,5.70002717085698,"Tapirus bairdii",5.72429739589339
2019-01-20,9.2464,-83.073,5.97411658547226,"Tapirus bairdii",5.99473541135871
2019-01-31,9.2464,-83.073,1.58999494856683,"Tapirus bairdii",1.6123161558066
2019-02-26,9.2464,-83.073,5.70191794421331,"Tapirus bairdii",5.72610947791028
2019-01-31,9.2464,-83.073,1.589631338306,"Tapirus bairdii",1.611944114328
2019-02-03,9.2464,-83.073,1.37001074076338,"Tapirus bairdii",1.38956761835505
2019-01-05,9.2464,-83.073,5.03156606734315,"Tapirus bairdii",5.13719846556766
2019-02-14,9.2464,-83.073,0.0700313362362725,"Tapirus bairdii",0.0714032033374315
2018-07-29,9.2586,-83.0503,5.05738239586224,"Tapirus bairdii",5.07057514530852
2018-09-05,9.2586,-83.0503,5.45051780987396,"Tapirus bairdii",5.49389237955412
2018-09-01,9.2586,-83.0503,5.67159284845991,"Tapirus bairdii",5.69989331193298
2018-12-12,9.2586,-83.0503,4.6070874488477,"Tapirus bairdii",4.79301392459186
2018-11-01,9.2586,-83.0503,1.14893570217743,"Tapirus bairdii",1.27982111118728
2018-09-22,9.2586,-83.0503,1.65108147238664,"Tapirus bairdii",1.81146572847506
2019-04-11,9.2586,-83.0503,1.13999088976096,"Tapirus bairdii",1.26075486246668
2019-04-11,9.2586,-83.0503,1.13999088976096,"Tapirus bairdii",1.26075486246668
2019-02-03,9.2586,-83.0503,5.80001999258582,"Tapirus bairdii",5.82581083109819
2019-02-04,9.2586,-83.0503,0.049669161629672,"Tapirus bairdii",0.0504018552664152
2019-02-04,9.2586,-83.0503,0.0500327718905041,"Tapirus bairdii",0.0507708293166818
2019-02-03,9.2586,-83.0503,5.7981292192295,"Tapirus bairdii",5.8240209851653
2019-06-28,9.559,-83.7883,3.51000256986493,"Tapirus bairdii",3.57482913638593
2019-06-20,9.559,-83.7883,4.15999227212848,"Tapirus bairdii",4.19633703722185
2019-06-28,9.5611,-83.7934,5.00996761784972,"Tapirus bairdii",5.01038010101839
2013-08-27,9.6994,-83.8625,6.00000563604351,"Tapirus bairdii",6.00864846263114
2013-08-06,9.712,-83.8577,5.1900274190138,"Tapirus bairdii",5.19671724550467
2013-10-01,9.3607,-83.597,1.94996910679066,"Tapirus bairdii",2.10538898531416
2017-10-08,9.0539,-82.9876,5.25998603319791,"Tapirus bairdii",5.36207568319008
2018-12-27,9.0539,-82.9876,2.23002172968359,"Tapirus bairdii",2.31475279648526
2018-12-27,9.0539,-82.9876,2.23002172968359,"Tapirus bairdii",2.31475279648526
2018-01-16,9.0539,-82.9876,1.21998514714404,"Tapirus bairdii",1.24364902441414
2017-09-01,9.0539,-82.9876,4.66002910282486,"Tapirus bairdii",4.73725409266122
2018-08-02,9.0539,-82.9876,1.29387075214513,"Tapirus bairdii",1.43667343064488
2018-08-01,9.0539,-82.9876,0.661625230610184,"Tapirus bairdii",0.73495011474312
2019-06-07,9.117,-82.9634,5.21002598335957,"Tapirus bairdii",5.2356328218889
2018-12-15,9.117,-82.9634,1.03003514688532,"Tapirus bairdii",1.08891734400562
2018-12-15,9.117,-82.9634,1.03003514688532,"Tapirus bairdii",1.08891734400562
2018-10-01,9.117,-82.9634,1.51000069118376,"Tapirus bairdii",1.67789525291658
2018-10-01,9.117,-82.9634,1.51000069118376,"Tapirus bairdii",1.67789525291658
2017-10-25,9.0623,-82.9838,0.720021038499827,"Tapirus bairdii",0.805951931989235
2017-12-20,9.0623,-82.9838,3.11003128294956,"Tapirus bairdii",3.24004026237981
2018-01-28,9.0623,-82.9838,5.23998746885214,"Tapirus bairdii",5.30096686387403
2017-08-12,9.0623,-82.9838,0.629991137917786,"Tapirus bairdii",0.697585921926703
2017-09-12,9.0623,-82.9838,1.09003083992263,"Tapirus bairdii",1.21258001454028
2017-06-20,9.0623,-82.9838,5.90997573546147,"Tapirus bairdii",5.91570904565288
2017-07-18,9.0623,-82.9838,5.949972864153,"Tapirus bairdii",5.95281769635731
2017-09-17,9.0623,-82.9838,5.98000707169774,"Tapirus bairdii",6.00157139617899
2018-07-05,9.0623,-82.9838,0.167406164087123,"Tapirus bairdii",0.189159507443077
2018-12-16,9.0704,-82.9791,0.419969851261135,"Tapirus bairdii",0.443348261924663
2018-12-16,9.0704,-82.9791,0.419969851261135,"Tapirus bairdii",0.443348261924663
2018-11-01,9.0704,-82.9791,0.139989950420379,"Tapirus bairdii",0.156171001398625
2018-11-01,9.0704,-82.9791,0.139989950420379,"Tapirus bairdii",0.156171001398625
2018-10-07,9.0704,-82.9791,5.66003004216544,"Tapirus bairdii",5.72133892723613
2018-10-07,9.0704,-82.9791,5.66003004216544,"Tapirus bairdii",5.72133892723613
2018-10-10,9.0704,-82.9791,1.39000930510915,"Tapirus bairdii",1.55913179572922
2018-10-10,9.0704,-82.9791,1.39000930510915,"Tapirus bairdii",1.55913179572922
2017-07-30,9.0704,-82.9791,0,"Tapirus bairdii",0
2018-07-04,9.0704,-82.9791,6.25256932321752,"Tapirus bairdii",6.25285994130713
2019-06-07,9.0798,-82.9766,0.58999400922625,"Tapirus bairdii",0.678298413843251
2019-06-20,9.0798,-82.9766,4.96997048915819,"Tapirus bairdii",4.9904978866235
2019-05-27,9.0798,-82.9766,5.21998890450637,"Tapirus bairdii",5.25317802794827
2019-06-01,9.0798,-82.9766,5.37997741927252,"Tapirus bairdii",5.40521895198438
2019-06-15,9.0798,-82.9766,0.789979652683933,"Tapirus bairdii",0.905084628333579
2017-11-03,9.0798,-82.9766,4.58003484544179,"Tapirus bairdii",4.78670196610907
2017-10-22,9.0798,-82.9766,4.78998341004627,"Tapirus bairdii",4.9602500742805
2017-09-30,9.0798,-82.9766,0.603593032981372,"Tapirus bairdii",0.675803934915905
2017-09-30,9.0798,-82.9766,0.600029652425217,"Tapirus bairdii",0.671814249035076
2017-10-30,9.0798,-82.9766,0,"Tapirus bairdii",0
2019-05-08,9.0798,-82.9766,0.450004058805871,"Tapirus bairdii",0.514426444572999
2019-05-08,9.0798,-82.9766,0.450004058805871,"Tapirus bairdii",0.514426444572999
2017-12-05,9.0798,-82.9766,4.68002766717063,"Tapirus bairdii",4.86631930782633
2017-12-20,9.0798,-82.9766,5.72998865634955,"Tapirus bairdii",5.78687995504764
2017-12-19,9.0798,-82.9766,6.17002979400862,"Tapirus bairdii",6.18178474774991
2018-01-06,9.0798,-82.9766,5.49000588420033,"Tapirus bairdii",5.55593021182548
2017-09-09,9.0798,-82.9766,0.219984207803452,"Tapirus bairdii",0.244489780733448
2017-07-30,9.0798,-82.9766,1.51000069118376,"Tapirus bairdii",1.66401783375866
2017-06-30,9.0798,-82.9766,0.290015544039724,"Tapirus bairdii",0.32892285383345
2017-08-07,9.0798,-82.9766,1.21998514714404,"Tapirus bairdii",1.35254730679624
2017-07-25,9.0798,-82.9766,0.499964108644209,"Tapirus bairdii",0.557321811772458
2018-06-12,9.0798,-82.9766,0.382372550291091,"Tapirus bairdii",0.438691617692015
2018-07-03,9.0798,-82.9766,5.70889926122129,"Tapirus bairdii",5.71450706059731
2018-09-20,9.0798,-82.9766,4.03876461116705,"Tapirus bairdii",4.17258506000549
2019-05-20,9.0861,-82.9779,4.53000207355128,"Tapirus bairdii",4.59333769123473
2019-06-10,9.0861,-82.9779,0.490001187497408,"Tapirus bairdii",0.562740623667802
2019-05-28,9.0861,-82.9779,0.789979652683933,"Tapirus bairdii",0.909813942840467
2019-05-21,9.0861,-82.9779,4.58999776658859,"Tapirus bairdii",4.64969459672557
2019-05-30,9.0861,-82.9779,5.80998291373262,"Tapirus bairdii",5.82380680387826
2017-11-07,9.0861,-82.9779,4.80001905324524,"Tapirus bairdii",4.98195090080339
2017-10-23,9.0861,-82.9779,0.0599956930373051,"Tapirus bairdii",0.067204634631841
2018-10-27,9.0861,-82.9779,6.11003410097132,"Tapirus bairdii",6.13037986290362
2018-10-27,9.0861,-82.9779,6.11003410097132,"Tapirus bairdii",6.13037986290362
2018-12-12,9.0861,-82.9779,4.58999776658859,"Tapirus bairdii",4.77775800509818
2018-12-12,9.0861,-82.9779,4.58999776658859,"Tapirus bairdii",4.77775800509818
2018-11-01,9.0861,-82.9779,5.74998722069532,"Tapirus bairdii",5.81415339237363
2018-11-01,9.0861,-82.9779,5.74998722069532,"Tapirus bairdii",5.81415339237363
2018-11-03,9.0861,-82.9779,0.520035395042144,"Tapirus bairdii",0.579366852326713
2018-11-03,9.0861,-82.9779,0.520035395042144,"Tapirus bairdii",0.579366852326713
2018-04-28,9.0861,-82.9779,5.53996593403867,"Tapirus bairdii",5.57288317630733
2017-09-14,9.0861,-82.9778,6.04000276473504,"Tapirus bairdii",6.05622614209135
2017-08-13,9.0861,-82.9778,5.92997429980723,"Tapirus bairdii",5.9384802170769
2017-07-21,9.0861,-82.9778,0.70998539530086,"Tapirus bairdii",0.793279771285877
2018-08-30,9.0861,-82.9779,0.406516271610346,"Tapirus bairdii",0.450479759223449
2018-07-10,9.0861,-82.9779,6.06400104194996,"Tapirus bairdii",6.06581248215847
2018-07-09,9.0861,-82.9779,5.44390010312681,"Tapirus bairdii",5.45095097731043
2018-07-11,9.0861,-82.9779,0.00763581547747519,"Tapirus bairdii",0.0085916348551057
2018-07-04,9.0861,-82.9779,5.94437326613619,"Tapirus bairdii",5.947558612085
2018-06-12,9.0861,-82.9779,0.49770972502705,"Tapirus bairdii",0.571016628277701
2019-02-11,9.0954,-82.9763,0.720021038499827,"Tapirus bairdii",0.733814024327464
2019-02-11,9.0954,-82.9763,0.720021038499827,"Tapirus bairdii",0.733814024327464
2019-03-07,9.0954,-82.9763,6.11003410097132,"Tapirus bairdii",6.11722568461575
2019-03-07,9.0954,-82.9763,6.11003410097132,"Tapirus bairdii",6.11722568461575
2018-10-08,9.0954,-82.9763,4.7699848457005,"Tapirus bairdii",4.92073720513923
2018-10-08,9.0954,-82.9763,4.7699848457005,"Tapirus bairdii",4.92073720513923
2019-03-05,9.1015,-82.9677,5.17999177581484,"Tapirus bairdii",5.22595205470705
2019-03-05,9.1015,-82.9677,5.17999177581484,"Tapirus bairdii",5.22595205470705
2018-12-26,9.1093,-82.9625,4.3399793512404,"Tapirus bairdii",4.50109269240993
2018-12-26,9.1093,-82.9625,4.3399793512404,"Tapirus bairdii",4.50109269240993
2017-06-08,9.7753,-84.601,4.78002048889947,"Tapirus bairdii",4.78293763714676
2017-06-08,9.7753,-84.601,4.78002048889947,"Tapirus bairdii",4.78293763714676
2017-06-08,9.7753,-84.601,4.78002048889947,"Tapirus bairdii",4.78293763714676
2017-06-08,9.7753,-84.601,4.78002048889947,"Tapirus bairdii",4.78293763714676
2017-06-08,9.7753,-84.601,4.78002048889947,"Tapirus bairdii",4.78293763714676
2017-04-09,8.6397,-83.7226,4.98000613235715,"Tapirus bairdii",5.03018418649565
2017-04-26,8.6397,-83.7226,1.15002653295993,"Tapirus bairdii",1.28634317808164
2017-04-09,8.6397,-83.7226,4.7600219245537,"Tapirus bairdii",4.8186703254427
2017-05-16,8.6397,-83.7226,0.769981088338165,"Tapirus bairdii",0.874564416474963
2017-05-16,8.6397,-83.7226,4.84001618193678,"Tapirus bairdii",4.88519207436746
2017-07-05,8.6397,-83.7226,0.70998539530086,"Tapirus bairdii",0.792910632257824
2017-05-16,8.6397,-83.7226,2.15002747230051,"Tapirus bairdii",2.30579730960659
2017-08-22,8.6397,-83.7226,6.02996712153608,"Tapirus bairdii",6.03693287325496
2017-07-07,8.6397,-83.7226,1.58999494856683,"Tapirus bairdii",1.74354065011625
2017-05-16,8.6397,-83.7226,0.640026781116754,"Tapirus bairdii",0.726958956308665
2017-06-30,8.6397,-83.7226,4.98996905350395,"Tapirus bairdii",4.99592857541029
2017-06-14,8.6397,-83.7226,6.21998984384696,"Tapirus bairdii",6.22081281423991
2017-06-14,8.6397,-83.7226,5.98996999284454,"Tapirus bairdii",5.9937884239428
2017-05-03,8.6397,-83.7226,5.21998890450637,"Tapirus bairdii",5.25887476758363
2017-07-02,8.6397,-83.7226,5.17002885466804,"Tapirus bairdii",5.1743921610302
2017-05-26,8.6397,-83.7226,4.96000756801139,"Tapirus bairdii",4.99379438567669
2017-08-17,8.6397,-83.7226,1.1799880184525,"Tapirus bairdii",1.292547350199
2017-06-24,8.6397,-83.7226,4.90001187497408,"Tapirus bairdii",4.91005606112577
2017-05-12,8.6397,-83.7226,0.370009801422798,"Tapirus bairdii",0.419472613800054
2017-07-17,8.6397,-83.7226,0.390008365768566,"Tapirus bairdii",0.431920667586189
2017-05-16,8.6397,-83.7226,5.11003316163073,"Tapirus bairdii",5.14675664344942
2017-06-27,8.6397,-83.7226,1.27001791903454,"Tapirus bairdii",1.42654118830713
2017-07-08,8.6397,-83.7226,3.86001380694196,"Tapirus bairdii",3.90429364973905
2017-06-30,8.6397,-83.7226,5.43997311230983,"Tapirus bairdii",5.4438588827931
2017-05-27,8.638,-83.7175,5.41001162681726,"Tapirus bairdii",5.43180845096028
2017-05-15,8.638,-83.7175,6.15003122966285,"Tapirus bairdii",6.15427454233886
2017-07-27,8.6388,-83.7268,0.849975345721238,"Tapirus bairdii",0.93594348835536
2017-07-24,8.6388,-83.7268,4.11999514343695,"Tapirus bairdii",4.15094779759887
2017-07-24,8.6388,-83.7268,1.72002197784041,"Tapirus bairdii",1.85381391286075
2017-07-30,8.6388,-83.7268,5.90997573546147,"Tapirus bairdii",5.91236205178093
2017-07-04,8.6388,-83.7268,4.62999489528012,"Tapirus bairdii",4.63890224224869
2016-07-17,8.6388,-83.7268,5.09003459728496,"Tapirus bairdii",5.0925701665659
2017-08-15,8.6388,-83.7268,4.19998940082002,"Tapirus bairdii",4.24677501981189
2017-07-24,8.6388,-83.7268,4.21998796516579,"Tapirus bairdii",4.24665590897136
2017-07-28,8.6388,-83.7268,3.00000281802175,"Tapirus bairdii",3.07877195624672
2017-08-06,8.6388,-83.7268,4.45000781616821,"Tapirus bairdii",4.47677128186842
2017-07-04,8.6388,-83.7268,4.78002048889947,"Tapirus bairdii",4.78494525942681
2017-05-24,8.6388,-83.7268,4.7699848457005,"Tapirus bairdii",4.81048412812452
2017-07-22,8.6388,-83.7268,1.21002222599724,"Tapirus bairdii",1.33594766313332
2017-07-21,8.6388,-83.7268,5.09003459728496,"Tapirus bairdii",5.09339465422156
2017-05-12,8.6388,-83.7268,5.15999321146907,"Tapirus bairdii",5.19729553601554
2017-08-03,8.6388,-83.7268,4.3300164300936,"Tapirus bairdii",4.35833580911619
2017-08-18,8.6388,-83.7268,4.15002935098168,"Tapirus bairdii",4.20285009518707
2017-05-20,8.6388,-83.7268,0.529998316188945,"Tapirus bairdii",0.602714732530336
2017-08-19,8.6371,-83.7253,2.17002603664628,"Tapirus bairdii",2.28448054404625
2017-07-30,8.6371,-83.7253,1.15002653295993,"Tapirus bairdii",1.26466618022271
2017-05-30,8.6348,-83.722,5.04996474654126,"Tapirus bairdii",5.07830182112079
2017-02-21,8.6366,-83.7206,4.96997048915819,"Tapirus bairdii",5.01585262604018
2017-05-23,9.5579,-83.6887,3.98996811416337,"Tapirus bairdii",4.06144705046457
2016-09-13,9.5579,-83.6887,5.73042498866255,"Tapirus bairdii",5.76266813567518
2016-12-23,9.5579,-83.6887,0.00363610260832152,"Tapirus bairdii",0.00375716687427023
2016-07-22,9.5579,-83.6887,5.70831748480395,"Tapirus bairdii",6.16820535492934
2016-12-10,9.5579,-83.6887,0.142026167881039,"Tapirus bairdii",0.14953037757021
2016-07-10,9.5579,-83.6887,5.78373025290054,"Tapirus bairdii",6.18325821153924
2016-10-06,9.5579,-83.6887,1.13722745177864,"Tapirus bairdii",1.26319618216695
2016-08-28,9.5579,-83.6887,5.90306714050566,"Tapirus bairdii",5.91610199693874
2016-09-23,9.5579,-83.6887,5.01171294710172,"Tapirus bairdii",5.10529017174975
2016-12-09,9.5579,-83.6887,5.19933584169111,"Tapirus bairdii",5.31698025333926
2016-10-29,9.5579,-83.6887,0.0271253254580785,"Tapirus bairdii",0.0299957523111911
2016-12-04,9.5579,-83.6887,0.259690448286323,"Tapirus bairdii",0.275872408546923
2013-12-03,9.6954,-83.7821,0.290015544039724,"Tapirus bairdii",0.308102289556268
2013-12-02,9.6954,-83.7821,5.1399946471233,"Tapirus bairdii",5.26956032227684
2013-11-28,9.6954,-83.7821,0.840012424574438,"Tapirus bairdii",0.898898606430907
2013-11-20,9.6963,-83.7714,4.68002766717063,"Tapirus bairdii",4.86944296112776
2013-11-30,9.6963,-83.7714,4.66002910282486,"Tapirus bairdii",4.84599842404525
2013-12-04,9.6963,-83.7714,4.92997336046665,"Tapirus bairdii",5.08176403836461
2013-12-01,9.6963,-83.7714,4.72998771700897,"Tapirus bairdii",4.9070955636322
2013-10-12,9.6963,-83.7714,6.21998984384696,"Tapirus bairdii",6.22619065131383
2013-11-14,9.6963,-83.7714,0.299978465186525,"Tapirus bairdii",0.326853049234713
2013-12-18,9.6963,-83.7714,4.98996905350395,"Tapirus bairdii",5.11953310641334
2013-11-23,9.6963,-83.7714,4.62999489528012,"Tapirus bairdii",4.82418988748486
2013-11-26,9.6963,-83.7714,4.88997623177511,"Tapirus bairdii",5.05217344312262
2013-12-18,9.6963,-83.7714,4.3300164300936,"Tapirus bairdii",4.49697454468262
2013-12-04,9.6963,-83.7714,0.47000262315164,"Tapirus bairdii",0.498627537331798
2013-12-11,9.6963,-83.7714,4.23002360836476,"Tapirus bairdii",4.40692073547846
2013-11-21,9.6963,-83.7714,0.529998316188945,"Tapirus bairdii",0.572655876628543
2013-10-12,9.6963,-83.7714,5.96000850735197,"Tapirus bairdii",5.99171896579017
2013-09-16,9.6963,-83.7714,0.909971038758543,"Tapirus bairdii",1.00441384011368
2012-09-10,9.729,-83.7763,0.549996880534713,"Tapirus bairdii",0.605964428439163
2012-12-24,9.729,-83.7763,1.07999519672366,"Tapirus bairdii",1.11233531609913
2012-12-13,9.729,-83.7763,5.23002454770534,"Tapirus bairdii",5.34052525394555
2012-09-09,9.729,-83.7763,5.80001999258582,"Tapirus bairdii",5.82476613845318
