survey,station,lat,long,species,date,hour
Guapore,RBG75,-12.553764,-63.273438,cutia,17/11/2020,5:34
Guapore,RBG75,-12.553764,-63.273438,pintada,21/11/2020,4:17
Guapore,RBG75,-12.553764,-63.273438,pintada,21/11/2020,17:56
Guapore,RBG75,-12.553764,-63.273438,pintada,22/11/2020,6:18
Guapore,RBG75,-12.553764,-63.273438,cutia,24/11/2020,16:21
Guapore,RBG75,-12.553764,-63.273438,cutia,26/11/2020,5:07
Guapore,RBG75,-12.553764,-63.273438,bufalo,29/11/2020,0:18
Guapore,RBG75,-12.553764,-63.273438,cutia,29/11/2020,6:25
Guapore,RBG75,-12.553764,-63.273438,anta,1/12/2020,2:48
Guapore,RBG75,-12.553764,-63.273438,bufalo,1/12/2020,5:35
Guapore,RBG75,-12.553764,-63.273438,bufalo,3/12/2020,2:25
Guapore,RBG75,-12.553764,-63.273438,bufalo,4/12/2020,5:23
Guapore,RBG75,-12.553764,-63.273438,bufalo,6/12/2020,7:28
Guapore,RBG80,-12.555822,-63.308208,cutia,19/11/2020,11:56
Guapore,RBG81,-12.541601,-63.315,mateiro,7/11/2020,7:44
Guapore,RBG81,-12.541601,-63.315,mateiro,7/11/2020,19:09
Guapore,RBG81,-12.541601,-63.315,bufalo,8/11/2020,0:18
Guapore,RBG81,-12.541601,-63.315,bufalo,9/11/2020,6:25
Guapore,RBG81,-12.541601,-63.315,cutia,12/11/2020,12:48
Guapore,RBG81,-12.541601,-63.315,cutia,12/11/2020,17:45
Guapore,RBG81,-12.541601,-63.315,mateiro,12/11/2020,21:08
Guapore,RBG81,-12.541601,-63.315,bufalo,15/11/2020,5:30
Guapore,RBG81,-12.541601,-63.315,bufalo,17/11/2020,7:23
Guapore,RBG81,-12.541601,-63.315,cutia,19/11/2020,7:14
Guapore,RBG81,-12.541601,-63.315,bufalo,19/11/2020,20:51
Guapore,RBG81,-12.541601,-63.315,mateiro,22/11/2020,18:58
Guapore,RBG81,-12.541601,-63.315,cutia,23/11/2020,5:32
Guapore,RBG81,-12.541601,-63.315,cutia,24/11/2020,5:34
Guapore,RBG81,-12.541601,-63.315,cutia,25/11/2020,5:35
Guapore,RBG81,-12.541601,-63.315,cutia,26/11/2020,9:17
Guapore,RBG81,-12.541601,-63.315,bufalo,26/11/2020,22:12
Guapore,RBG81,-12.541601,-63.315,cutia,28/11/2020,8:26
Guapore,RBG81,-12.541601,-63.315,cutia,1/12/2020,10:44
Guapore,RBG81,-12.541601,-63.315,bufalo,2/12/2020,0:02
Guapore,RBG81,-12.541601,-63.315,prego,2/12/2020,13:24
Guapore,RBG81,-12.541601,-63.315,bufalo,3/12/2020,0:23
Guapore,RBG81,-12.541601,-63.315,bufalo,3/12/2020,6:32
Guapore,RBG81,-12.541601,-63.315,bufalo,3/12/2020,8:39
Guapore,RBG81,-12.541601,-63.315,panacho,4/12/2020,9:40
Guapore,RBG81,-12.541601,-63.315,bufalo,4/12/2020,22:10
Guapore,RBG81,-12.541601,-63.315,mutum,5/12/2020,5:50
Guapore,RBG81,-12.541601,-63.315,panacho,5/12/2020,16:17
Guapore,RBG83,-12.56485,-63.264215,pintada,6/11/2020,18:01
Guapore,RBG83,-12.56485,-63.264215,pintada,7/11/2020,8:42
Guapore,RBG83,-12.56485,-63.264215,bufalo,7/11/2020,9:00
Guapore,RBG83,-12.56485,-63.264215,pintada,7/11/2020,10:37
Guapore,RBG83,-12.56485,-63.264215,pintada,7/11/2020,13:45
Guapore,RBG83,-12.56485,-63.264215,pintada,7/11/2020,15:40
Guapore,RBG83,-12.56485,-63.264215,bufalo,7/11/2020,22:01
Guapore,RBG83,-12.56485,-63.264215,bufalo,8/11/2020,7:50
Guapore,RBG83,-12.56485,-63.264215,bufalo,8/11/2020,12:57
Guapore,RBG83,-12.56485,-63.264215,pintada,8/11/2020,13:26
Guapore,RBG83,-12.56485,-63.264215,bufalo,8/11/2020,13:26
Guapore,RBG83,-12.56485,-63.264215,bufalo,9/11/2020,1:19
Guapore,RBG83,-12.56485,-63.264215,pintada,9/11/2020,1:19
Guapore,RBG83,-12.56485,-63.264215,garca,9/11/2020,11:23
Guapore,RBG83,-12.56485,-63.264215,pintada,9/11/2020,17:16
Guapore,RBG83,-12.56485,-63.264215,bufalo,10/11/2020,18:25
Guapore,RBG83,-12.56485,-63.264215,bufalo,11/11/2020,6:13
Guapore,RBG83,-12.56485,-63.264215,bufalo,12/11/2020,8:23
Guapore,RBG83,-12.56485,-63.264215,bufalo,12/11/2020,8:54
Guapore,RBG83,-12.56485,-63.264215,bufalo,12/11/2020,13:35
Guapore,RBG83,-12.56485,-63.264215,garca,14/11/2020,12:16
Guapore,RBG83,-12.56485,-63.264215,garca,14/11/2020,14:15
Guapore,RBG83,-12.56485,-63.264215,bufalo,15/11/2020,13:32
Guapore,RBG83,-12.56485,-63.264215,pintada,15/11/2020,6:59
Guapore,RBG83,-12.56485,-63.264215,garca,17/11/2020,11:36
Guapore,RBG83,-12.56485,-63.264215,garca,20/11/2020,6:59
Guapore,RBG83,-12.56485,-63.264215,bufalo,20/11/2020,9:57
Guapore,RBG83,-12.56485,-63.264215,garca,20/11/2020,9:57
Guapore,RBG83,-12.56485,-63.264215,garca,20/11/2020,12:18
Guapore,RBG83,-12.56485,-63.264215,bufalo,20/11/2020,19:15
Guapore,RBG83,-12.56485,-63.264215,garca,21/11/2020,11:19
Guapore,RBG83,-12.56485,-63.264215,cutia,21/11/2020,16:36
Guapore,RBG83,-12.56485,-63.264215,garca,21/11/2020,16:36
Guapore,RBG83,-12.56485,-63.264215,garca,22/11/2020,12:02
Guapore,RBG83,-12.56485,-63.264215,carao,22/11/2020,12:02
Guapore,RBG83,-12.56485,-63.264215,garca,22/11/2020,12:22
Guapore,RBG83,-12.56485,-63.264215,garca,22/11/2020,16:42
Guapore,RBG83,-12.56485,-63.264215,bufalo,24/11/2020,5:56
Guapore,RBG83,-12.56485,-63.264215,pintada,25/11/2020,17:33
Guapore,RBG83,-12.56485,-63.264215,bufalo,26/11/2020,5:51
Guapore,RBG83,-12.56485,-63.264215,garca,26/11/2020,5:51
Guapore,RBG83,-12.56485,-63.264215,garca,26/11/2020,12:15
Guapore,RBG83,-12.56485,-63.264215,bufalo,28/11/2020,14:11
Guapore,RBG83,-12.56485,-63.264215,garca,28/11/2020,14:11
Guapore,RBG83,-12.56485,-63.264215,garca,29/11/2020,12:40
Guapore,RBG83,-12.56485,-63.264215,pintada,4/12/2020,2:38
Guapore,RBG83,-12.56485,-63.264215,pintada,4/12/2020,19:42
Guapore,RBG83,-12.56485,-63.264215,pintada,4/12/2020,20:46
Guapore,RBG83,-12.56485,-63.264215,garca,5/12/2020,14:20
Guapore,RBG83,-12.56485,-63.264215,gaviao,6/12/2020,9:12
Guapore,RBG84,-12.632989,-63.397738,mutum,11/11/2020,12:39
Guapore,RBG84,-12.632989,-63.397738,mutum,13/11/2020,15:06
Guapore,RBG84,-12.632989,-63.397738,pintada,14/11/2020,17:03
Guapore,RBG84,-12.632989,-63.397738,anta,16/11/2020,3:57
Guapore,RBG84,-12.632989,-63.397738,mutum,19/11/2020,11:17
Guapore,RBG84,-12.632989,-63.397738,mutum,21/11/2020,6:38
Guapore,RBG84,-12.632989,-63.397738,mutum,22/11/2020,9:04
Guapore,RBG84,-12.632989,-63.397738,mucura,3/12/2020,21:29
Guapore,RBG84,-12.632989,-63.397738,mucura,4/12/2020,3:56
